system:index,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,bsi,elev,landcover,mndwi,ndbi,ndvi,random,slope,.geo
00000000000000000678_0,0.05378454773869347,0.3086779326636036,0.1721080776808331,0.044142614601018676,0.09547498977783836,0.05849019735556569,0.14927401915353722,0.3883962503166962,0.43312101910828027,0.4687418936446174,0.4592285788247476,0.4242479936286222,0.34292287744782673,0.014418605,3,0.2492574644022594,0.29611915604494454,0.9188143876797581,0.7139218446409614,0.019494127036777713,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000679_0,0.05488379396984925,0.2999714456298835,0.16176470588235295,0.0437889077532541,0.09547498977783836,0.05614537875333811,0.14606116774791475,0.40480111477071196,0.4564968152866242,0.4622568093385214,0.4730132021744758,0.42596336457758993,0.33598115466442063,0.014883721,3,0.25470548421044165,0.29218824859034676,0.9215255332902392,0.6182843385827724,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000067a_0,0.023751570351758795,0.23175938184115116,0.11492635331644618,0.03320128277683456,0.07371882240697833,0.0444864195922621,0.11650705385645144,0.37327928384426995,0.5111677282377919,0.5560635538261998,0.536047113642247,0.5026955829198064,0.17707601931324826,0.059069768,3,0.25387043804089054,0.17930851767139042,0.9567567727978206,0.537836229532105,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000067b_0,0.02229899497487437,0.23109570905692703,0.11525471432592176,0.03664402942840973,0.07687065558130025,0.04725460821989188,0.11992585727525487,0.36198378515328095,0.4934076433121019,0.5109922178988326,0.5142376391405643,0.5108742265514917,0.20766624154968008,0.059069768,3,0.2626327455605007,0.19903640593561364,0.945876087886547,0.019171458104060735,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000067c_0,0.03548994974874372,0.2592061885107598,0.15367295243456233,0.04640633842671194,0.0944527736131934,0.08350159577932652,0.13595922150139017,0.3014948061819103,0.35647558386411893,0.372568093385214,0.3816550176891881,0.37609508056117136,0.4009549930375996,0.059069768,3,0.2815023246266588,0.31195735917266715,0.8445133918308816,0.03337643371497667,0.01949078724316719,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000067d_0,0.038682998324958126,0.25522415180541497,0.15184351252462708,0.04679541595925297,0.09479351233474172,0.06679476323845503,0.148779734321903,0.3209399543957436,0.3859235668789809,0.39040207522697795,0.41373285011648975,0.42561620617125123,0.3567327910214914,0.059069768,3,0.28543541338785644,0.29481977412592136,0.8826146531064564,0.6942759558770304,0.024793652426563888,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000067e_0,0.08197236180904523,0.44352724346494304,0.42640022516183507,0.11849179400113186,0.17936486302303395,0.23205019648711434,0.24615384615384617,0.29870787940207755,0.3232484076433121,0.3492866407263294,0.34053844162567953,0.33008638117993017,0.6452389127118774,0.05860465,3,0.30498203943156843,0.48230833868423345,0.6217194859078194,0.7100290368284587,0.0247934790331493,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000067f_0,0.08103015075376885,0.4360356150870909,0.41373487193920633,0.10519241652518392,0.16634864385988823,0.20834147506459108,0.2381629080424261,0.30960222954142386,0.3319108280254777,0.3503242542153048,0.34940460781775823,0.34506524535930894,0.6357216068103368,0.058139537,3,0.292385672373549,0.47663194818996474,0.6487971372864016,0.5262903887067557,0.019490119284445086,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000680_0,0.04797424623115578,0.2727046180204034,0.19166901210244863,0.06815930956423316,0.0952023988005997,0.1040838923988797,0.13249922767995057,0.32854066379528757,0.4054777070063694,0.4143968871595331,0.42263137457934247,0.4050113337009128,0.3825864305313127,0.055813953,3,0.2728394196083102,0.2963737416393085,0.8263219004330672,0.2820575383018108,0.0418695363845172,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000681_0,0.03548994974874372,0.2739194766762713,0.14086687306501547,0.04456706281833616,0.10106310481123075,0.04878525369634599,0.1549171043146947,0.3738282239675703,0.5477707006369427,0.5608300907911803,0.5814134092674087,0.5385039514795075,0.2250731791066212,0.056744184,3,0.28425467947309996,0.217552224995616,0.9506330638606897,0.3309122864946312,0.03631576895983252,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000682_0,0.03572550251256281,0.24732757054227344,0.13157894736842105,0.039898132427843805,0.08695652173913043,0.04455155344232398,0.12159406858202039,0.3506967316949582,0.5066242038216561,0.5369649805447471,0.5387004918457158,0.5065245359308951,0.2055567786314547,0.055813953,3,0.2739937718127799,0.2032806789910364,0.9541462553510746,0.04968298125671844,0.015328920510000786,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000683_0,0.07576947236180905,0.3470134724709914,0.2921474810019702,0.10611205432937182,0.16219163145699877,0.18315638637399856,0.20080321285140562,0.29946795034203194,0.33770700636942674,0.35252918287937746,0.3556173958063681,0.36402622067021995,0.5519710156734782,0.05627907,3,0.336993653572474,0.4096966603079072,0.680796410185353,0.6150548138183264,0.015328920676236733,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000684_0,0.08527010050251256,0.528364872933053,0.4572192513368984,0.15308432371250708,0.20764617691154422,0.26587637595258257,0.27803521779425394,0.3375981758297441,0.3690991810737034,0.38398184176394295,0.40399301061351284,0.3984806714452,0.6556118776139632,0.055813953,3,0.2990695499579877,0.5047555238233205,0.6114363493149858,0.15514947571034565,0.01949249359199711,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000685_0,0.06611180904522614,0.3342574565843782,0.2641429777652688,0.08503112620260328,0.13874880741447457,0.16465837295642546,0.18918751930800123,0.3448188497593109,0.41121019108280255,0.44150453955901425,0.4293295366295625,0.4086258653433805,0.4648933805760599,0.055813953,3,0.3100959842899616,0.3347195525413347,0.7532604499185477,0.8383603340264301,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000686_0,0.11031721105527638,0.5505697894764168,0.44867013791162397,0.1478494623655914,0.2030802780427968,0.27238976095877027,0.29129852744310575,0.3590068406384596,0.39397027600849255,0.43009079118028537,0.4414444732073518,0.42553452184034796,0.638906944291934,0.056744184,3,0.2856474342565412,0.48414516015216535,0.633497074407006,0.10394156773344487,0.024794761750341305,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000687_0,0.06933103015075377,0.2880928276613971,0.14860681114551083,0.03537068477645727,0.08477579392122121,0.04253240409040578,0.1250128720008238,0.40000844523266615,0.5243312101910828,0.5686121919584954,0.5577271550608336,0.4484469766587024,0.23442328872647014,0.056744184,3,0.23968592312671935,0.2266896524133215,0.9613687448312223,0.1931801014529032,0.019492196064660718,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000688_0,0.04805276381909548,0.23376164888508164,0.11514916971573318,0.03381437464629315,0.07823361046749353,0.0343581059076402,0.11356194006796416,0.4102694029220505,0.5761783439490445,0.6090791180285343,0.6153895935801191,0.5521452347403459,0.1346278929926765,0.056744184,3,0.2638823886729687,0.16004307547058472,0.9780358257600055,0.958291245739854,0.045954673409923076,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000689_0,0.036275125628140704,0.2736045133210463,0.20123839009287925,0.05524900962082626,0.09452092135750306,0.0952256887904644,0.14377510040160643,0.3410184950595389,0.3982802547770701,0.4127107652399481,0.42324618172404865,0.4074006003798321,0.38551461949995325,0.0572093,3,0.2707221283270309,0.29838925991425747,0.8399951696654994,0.4436668181860097,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000068a_0,0.03726968174204355,0.2734470316434338,0.1825218125527723,0.04112431616676099,0.08232247512607332,0.05933693740637009,0.14742045103490886,0.36217380288826956,0.4505095541401274,0.5133376567228707,0.48705669169039606,0.41646756111009003,0.27172279906161706,0.0572093,3,0.24382673768904614,0.23977347585647882,0.9263545367019688,0.27234048051566584,0.01949323642514824,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000068b_0,0.054334170854271356,0.2839083145134076,0.17186180692372643,0.05072156196943973,0.11080823224751261,0.06773920406435224,0.1707754093296262,0.36740984714128877,0.4752866242038217,0.5036316472114137,0.49941755112606784,0.4542669852355572,0.294416099821783,0.0572093,3,0.2962636389745023,0.2544782648282523,0.9109722891235497,0.20110117473496114,0.03897145067537812,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000068c_0,0.03344849246231156,0.30287360797445684,0.1728117084154236,0.039579796264855686,0.09017309527054655,0.05611281182830717,0.14334260117392647,0.40163415252090195,0.5148726114649681,0.5592736705577173,0.5478902407455346,0.5196348710408626,0.2703286557712592,0.0572093,3,0.24198807544241,0.2437221547185095,0.9391500387230712,0.4896217415562212,0.015328920510000786,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000068d_0,0.048759422110552765,0.27553928821742857,0.20820433436532507,0.06303056027164686,0.10522011721412021,0.09262033478798931,0.16126042632066728,0.3011147707119331,0.3567515923566879,0.3721141374837873,0.37283199585814136,0.35379525822459107,0.416205943795683,0.055348836,3,0.2915204367482769,0.3291461162778364,0.8278163177604518,0.8368226880298418,0.06038239265092911,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000068e_0,0.05158605527638191,0.273514523790982,0.19518716577540107,0.06027164685908319,0.10631048112307483,0.09444408258972188,0.15622489959839359,0.30713199898657206,0.3556050955414013,0.37392996108949417,0.37455777029942183,0.3629234822030264,0.41675554079627525,0.055813953,3,0.29526876485594244,0.32573598553345384,0.825400209546551,0.28145116852300656,0.015328920676236733,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000068f_0,0.04805276381909548,0.27826147150187336,0.14912280701754388,0.03982739105829089,0.09772386534005724,0.051390607698821075,0.1277314385748121,0.4062579174056245,0.5605095541401274,0.5789883268482491,0.5840020709293295,0.4789560742510568,0.2245067320224981,0.055348836,3,0.27411177056762703,0.21343922340819746,0.9490922785149398,0.00860987364727639,0.019494274815256056,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000690_0,0.024733040201005026,0.2306570100978636,0.11764705882352941,0.03687983399358612,0.08879651083549135,0.040578388588549466,0.12542477602718566,0.34215860146947047,0.466687898089172,0.474189364461738,0.48705669169039606,0.47050174600257305,0.22417129571518982,0.055348836,3,0.2926769633664976,0.21716864012432338,0.9518657775746623,0.9824003774595369,0.015328920676236733,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000691_0,0.038316582914572864,0.24330053907189644,0.12996059667886292,0.04187889077532541,0.0877742946708464,0.04702663974467531,0.12208835341365462,0.36445401570813274,0.46212314225053075,0.4866407263294423,0.4688066269738545,0.46915395454266984,0.2375153293356048,0.055348836,3,0.2792341461195524,0.22390733221877238,0.9423030167012661,0.6441667796266616,0.015328920676236733,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000692_0,0.041889133165829144,0.29234483295693486,0.16911764705882354,0.049837294850028295,0.10501567398119123,0.07718361232332444,0.15118937287611986,0.33405117810995694,0.4306687898089172,0.47055771725032425,0.4653119337302615,0.43741959198676716,0.3406055145013296,0.055813953,3,0.27888204497874514,0.28040601331566634,0.887952705983745,0.24528975469438474,0.038964927924972,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000693_0,0.04554020100502513,0.2941671209407367,0.16566985645933013,0.04800980946991133,0.09786016082867657,0.07959356477561388,0.14677170219338895,0.33396672578329534,0.4364968152866242,0.46095979247730223,0.4548278539994823,0.42267557025873514,0.3544603119911323,0.054883722,3,0.2633441697192386,0.2876813660463751,0.8814321332928776,0.7388308952110924,0.024793711580623507,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000694_0,0.027795226130653265,0.24591023544376087,0.12435500515995872,0.03699773627617431,0.09356685293716778,0.04686380511952062,0.1235712079085573,0.4010640993159362,0.5163057324840764,0.5335927367055772,0.5371472948485633,0.4935979905654598,0.2108055010422539,0.058139537,3,0.2904056361987455,0.20343888729200596,0.9499025143618606,0.813083666346393,0.04990508375219438,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000695_0,0.034076633165829144,0.24348051813202504,0.12283047190167933,0.03434493491794001,0.08457135068829222,0.042923207190777045,0.13286994130367624,0.34291867240942486,0.4179299363057325,0.4469520103761349,0.48479161273621535,0.4266372603075415,0.26854510064711584,0.0572093,3,0.2714764339513196,0.2460573088651906,0.9428166853673409,0.4537472441676771,0.015328920676236733,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000696_0,0.03953360552763819,0.26879007346260675,0.14385730368702504,0.04451990190530089,0.09295352323838081,0.05888100045593695,0.14006796416434972,0.3392766658221434,0.44254777070063694,0.4710765239948119,0.48699197514884807,0.455655618860912,0.2951196673414824,0.0572093,3,0.2708811401724603,0.2578792819436896,0.9186425719236689,0.28769649142803844,0.024794294770349747,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000697_0,0.04263505025125628,0.25228824338706746,0.1267238952997467,0.0360073571024335,0.08988687474444595,0.04369395774984259,0.12917310266707857,0.3238535596655688,0.3835031847133758,0.42088197146562906,0.45398653895935803,0.42868957912148503,0.3026439297911176,0.0572093,3,0.27677438934773435,0.2712912867028283,0.936197748486821,0.46895422658268593,0.06592614266516193,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000698_0,0.06132223618090452,0.3202190898943489,0.23226850548831973,0.08283814374646294,0.13745400027259097,0.14127532078421157,0.18291628050664197,0.291233848492526,0.35509554140127386,0.3772697795071336,0.3835102252135646,0.3828238273193245,0.4896662256357278,0.0572093,3,0.3174302179573807,0.3673468586945067,0.7524304406543184,0.8698825816694434,0.04186801919213956,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000699_0,0.03863065326633166,0.3194766762713185,0.18392907402195327,0.04775042444821732,0.0964972059424833,0.07685794307301505,0.15681186283595921,0.4143653407651381,0.4884076433121019,0.5281452658884566,0.5465959099145742,0.5108129633033144,0.32678897235614973,0.058139537,3,0.24482222923258365,0.27289462251577606,0.9022397593826165,0.5934582493886749,0.036315532514267175,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000069a_0,0.06909547738693467,0.36204172399172796,0.28124120461581764,0.11375212224108659,0.1684612239334878,0.20842832019800692,0.1933065595716198,0.31247360864791823,0.37121019108280257,0.35102464332036315,0.40344292001035464,0.3914721558537034,0.5778731371499285,0.05767442,3,0.33606560847928707,0.4230383098581643,0.6491784269974871,0.04204903092198431,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000069b_0,0.058103015075376886,0.3383744775848195,0.2573881227132001,0.100169779286927,0.15365044750352094,0.16719859310883867,0.19635464936669755,0.32501477915716576,0.38802547770700635,0.403242542153048,0.4199672102856157,0.41248544997855785,0.4909618076082408,0.05767442,3,0.3302887981710855,0.36389887280213284,0.7311313615240763,0.4455324599120237,0.024794761750341305,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000069c_0,0.03753140703517588,0.2933572151701581,0.1563467492260062,0.05015563101301641,0.12539184952978055,0.051423174623852014,0.18093914118010504,0.3297441094502154,0.3630573248407643,0.38670557717250326,0.39878332901889724,0.39931385162041294,0.3846322077818214,0.053953487,3,0.31624513562489903,0.3357278373436969,0.912192879316167,0.7952157538978009,0.07928260192401089,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000069d_0,0.040043969849246235,0.2796563092178699,0.1462144666479032,0.04803338992642898,0.12021262096224615,0.0536051586009249,0.17361754711152302,0.3264082425470822,0.3746496815286624,0.3754863813229572,0.38273362671498834,0.3795870857072842,0.38367280495982187,0.053953487,3,0.3173659370470846,0.3307235807235807,0.9044123878540936,0.5214153857115945,0.015328920676236733,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000069e_0,0.02653894472361809,0.23673130337720324,0.12018012946805516,0.033484248255046214,0.07664349643360138,0.04243005089745141,0.11529193697868396,0.3738282239675703,0.5230891719745223,0.562732382187635,0.5551384933989127,0.5293757275010721,0.17644810777752648,0.055348836,3,0.2573794278786988,0.18144096762983594,0.9608348201945066,0.1541221478920528,0.03896744686380491,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000069f_0,0.06116520100502513,0.24194507177530306,0.12217844075429216,0.03381437464629315,0.0745536322747717,0.041713578546770755,0.11782514674080939,0.36812769191791234,0.5188853503184714,0.560538261997406,0.555343429113815,0.4635177357103474,0.18337850914435314,0.055813953,3,0.24789842940052195,0.18751423319078336,0.9617103880923846,0.6315966136017428,0.015328920676236733,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006a0_0,0.03729585427135678,0.2789813877423877,0.13509710104137349,0.0431050745142426,0.1033801281177593,0.046896372044551556,0.15298115539079393,0.3708723925344143,0.5434394904458598,0.5722438391699092,0.6016049702303908,0.5438338540709429,0.22231359114410112,0.0572093,3,0.2852180945833466,0.21702635257268726,0.9550399307314646,0.9129419859930156,0.036315729552238295,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006a1_0,0.07506281407035176,0.3480933468317629,0.2893329580636082,0.10922467458970006,0.1683249284448685,0.19540155018563146,0.22582638245288847,0.29731441601216113,0.37713375796178344,0.39040207522697795,0.4167745275692467,0.3822826686270906,0.525867035120717,0.054883722,3,0.3449125231151139,0.381193994421696,0.689408152822787,0.8672172513201724,0.015328920676236733,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006a2_0,0.0347571189279732,0.27520182747968747,0.15729665071770335,0.057512733446519526,0.11455635818454409,0.09102455546147332,0.1753475440222428,0.3084304535089942,0.3507855626326964,0.3598789450929529,0.3888169816205022,0.39502542424799364,0.4313246794641059,0.054883722,3,0.31018254884745194,0.3382280140972051,0.8251642314164807,0.6655614344694754,0.019493681730962976,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006a3_0,0.03792399497487437,0.27553928821742857,0.14776245426400225,0.04371816638370119,0.0924083412839035,0.052823552400182376,0.13117083719493358,0.36762097795794274,0.4820806794055202,0.49909208819714657,0.4980153593925274,0.4730748024260246,0.27487773841418267,0.054418605,3,0.26478376840543455,0.24908765365039126,0.9344909234411996,0.0010160810647530383,0.01949330932919756,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006a4_0,0.036275125628140704,0.2780027516029385,0.15381367858148043,0.052348613469156764,0.10303938939621099,0.06695759786360972,0.14272474513438368,0.36901444134785916,0.4718471337579618,0.5217898832684825,0.5115195443955475,0.4686638485572505,0.27277823679648555,0.054883722,3,0.2852526892632434,0.2397648172716699,0.9159414533009419,0.713954388865596,0.02479581196272739,"{""type"":""MultiPoint"",""coordinates"":[]}"
